tanggal,provinsi,komoditas,harga,harga_nasional,gap_dari_nasional,gap_pct,perubahan_harian,rolling_7d,rolling_30d,volatilitas_7d,tahun,bulan,minggu,hari,status_pasokan
2026-02-19,Kalimantan Tengah,Cabai Merah Keriting,72500.0,50419.69696969697,22080.303030303032,43.79,0.0,72321.42857142857,65675.0,1124.6692635529398,2026,2,8,3,DEFISIT
2026-02-20,Kalimantan Tengah,Cabai Merah Keriting,72500.0,51990.90909090909,20509.09090909091,39.45,0.0,72142.85714285714,65925.0,944.9111825229459,2026,2,8,4,DEFISIT
2026-02-23,Kalimantan Tengah,Cabai Merah Keriting,71250.0,50343.93939393939,20906.060606060608,41.53,-1250.0,71785.71428571429,66050.0,668.1531047808974,2026,2,9,0,DEFISIT
2026-02-24,Kalimantan Tengah,Cabai Merah Keriting,71250.0,49315.15151515151,21934.848484848488,44.48,0.0,71785.71428571429,66300.0,668.1531047808974,2026,2,9,1,DEFISIT
2026-02-25,Kalimantan Tengah,Cabai Merah Keriting,71250.0,47557.57575757576,23692.42424242424,49.82,0.0,71785.71428571429,66550.0,668.1531047808974,2026,2,9,2,DEFISIT
2026-02-26,Kalimantan Tengah,Cabai Merah Keriting,71250.0,46383.333333333336,24866.666666666664,53.61,0.0,71785.71428571429,66841.66666666667,668.1531047808974,2026,2,9,3,DEFISIT
2026-02-27,Kalimantan Tengah,Cabai Merah Keriting,71250.0,45580.30303030303,25669.696969696968,56.32,0.0,71607.14285714286,67133.33333333333,609.9375455926597,2026,2,9,4,DEFISIT
2026-03-02,Kalimantan Tengah,Cabai Merah Keriting,72500.0,44621.21212121212,27878.78787878788,62.48,1250.0,71607.14285714286,67486.66666666667,609.9375455926597,2026,3,10,0,DEFISIT
2026-03-03,Kalimantan Tengah,Cabai Merah Keriting,72500.0,44218.181818181816,28281.818181818184,63.96,0.0,71607.14285714286,67840.0,609.9375455926597,2026,3,10,1,DEFISIT
2026-03-04,Kalimantan Tengah,Cabai Merah Keriting,72500.0,44030.30303030303,28469.696969696968,64.66,0.0,71785.71428571429,68193.33333333333,668.1531047808974,2026,3,10,2,DEFISIT
2026-03-05,Kalimantan Tengah,Cabai Merah Keriting,70000.0,43909.09090909091,26090.90909090909,59.42,-2500.0,71607.14285714286,68401.66666666667,944.9111825229586,2026,3,10,3,DEFISIT
2026-03-06,Kalimantan Tengah,Cabai Merah Keriting,70000.0,43951.51515151515,26048.484848484848,59.27,0.0,71428.57142857143,68610.0,1124.669263552961,2026,3,10,4,DEFISIT
2026-03-09,Kalimantan Tengah,Cabai Merah Keriting,70650.0,43463.63636363636,27186.36363636364,62.55,650.0,71342.85714285714,68840.0,1162.765586661225,2026,3,11,0,DEFISIT
2026-03-10,Kalimantan Tengah,Cabai Merah Keriting,70650.0,43716.666666666664,26933.333333333336,61.61,0.0,71257.14285714286,69111.66666666667,1192.4863980455411,2026,3,11,1,DEFISIT
2026-03-11,Kalimantan Tengah,Cabai Merah Keriting,70650.0,44330.30303030303,26319.696969696968,59.37,0.0,70992.85714285714,69361.66666666667,1069.8241956151699,2026,3,11,2,DEFISIT
2026-03-12,Kalimantan Tengah,Cabai Merah Keriting,70650.0,45590.90909090909,25059.09090909091,54.97,0.0,70728.57142857143,69611.66666666667,839.0754549189681,2026,3,11,3,DEFISIT
2026-03-13,Kalimantan Tengah,Cabai Merah Keriting,73150.0,47233.333333333336,25916.666666666664,54.87,2500.0,70821.42857142857,69945.0,1071.5476124345253,2026,3,11,4,DEFISIT
2026-03-16,Kalimantan Tengah,Cabai Merah Keriting,80650.0,51990.90909090909,28659.09090909091,55.12,7500.0,72342.85714285714,70570.0,3799.38904863096,2026,3,12,0,DEFISIT
2026-03-17,Kalimantan Tengah,Cabai Merah Keriting,80650.0,54706.06060606061,25943.939393939392,47.42,0.0,73864.28571428571,71195.0,4724.555912615298,2026,3,12,1,DEFISIT
2026-03-18,Kalimantan Tengah,Cabai Merah Keriting,80650.0,54866.666666666664,25783.333333333336,46.99,0.0,75292.85714285714,71820.0,5088.502445991024,2026,3,12,2,DEFISIT
2026-03-19,Kalimantan Tengah,Cabai Merah Keriting,80650.0,54840.90909090909,25809.09090909091,47.06,0.0,76721.42857142857,72445.0,4970.148986939964,2026,3,12,3,DEFISIT
2026-03-20,Kalimantan Tengah,Cabai Merah Keriting,80650.0,54828.78787878788,25821.21212121212,47.09,0.0,78150.0,73050.0,4330.127018922115,2026,3,12,4,DEFISIT
2026-03-23,Kalimantan Tengah,Cabai Merah Keriting,80650.0,54781.818181818184,25868.181818181816,47.22,0.0,79578.57142857143,73530.0,2834.7335475690775,2026,3,13,0,DEFISIT
2026-03-24,Kalimantan Tengah,Cabai Merah Keriting,80650.0,54672.72727272727,25977.272727272728,47.51,0.0,80650.0,73760.0,0.0,2026,3,13,1,DEFISIT
2026-03-25,Kalimantan Tengah,Cabai Merah Keriting,103750.0,53190.90909090909,50559.09090909091,95.05,23100.0,83950.0,74760.0,8730.979326513148,2026,3,13,2,DEFISIT
2026-03-26,Kalimantan Tengah,Cabai Merah Keriting,103750.0,51804.545454545456,51945.454545454544,100.27,0.0,87250.0,75760.0,11271.645842555557,2026,3,13,3,DEFISIT
2026-03-27,Kalimantan Tengah,Cabai Merah Keriting,103750.0,50731.818181818184,53018.181818181816,104.51,0.0,90550.0,76843.33333333333,12347.469376354007,2026,3,13,4,DEFISIT
2026-03-30,Kalimantan Tengah,Cabai Merah Keriting,86900.0,46140.90909090909,40759.09090909091,88.34,-16850.0,91442.85714285714,77365.0,11722.429660392812,2026,3,14,0,DEFISIT
2026-03-31,Kalimantan Tengah,Cabai Merah Keriting,80650.0,45778.78787878788,34871.21212121212,76.17,-6250.0,91442.85714285714,77678.33333333333,11722.429660392812,2026,3,14,1,DEFISIT
2026-04-01,Kalimantan Tengah,Cabai Merah Keriting,80650.0,45198.48484848485,35451.51515151515,78.44,0.0,91442.85714285714,77950.0,11722.429660392812,2026,4,14,2,DEFISIT
2026-04-02,Kalimantan Tengah,Cabai Merah Keriting,80650.0,44396.969696969696,36253.030303030304,81.66,0.0,91442.85714285714,78221.66666666667,11722.429660392812,2026,4,14,3,DEFISIT
2026-04-03,Kalimantan Tengah,Cabai Merah Keriting,80650.0,44231.818181818184,36418.181818181816,82.33,0.0,88142.85714285714,78493.33333333333,10903.226914214763,2026,4,14,4,DEFISIT
2026-04-06,Kalimantan Tengah,Cabai Merah Keriting,80650.0,44618.181818181816,36031.818181818184,80.76,0.0,84842.85714285714,78806.66666666667,8656.52107620938,2026,4,15,0,DEFISIT
2026-04-07,Kalimantan Tengah,Cabai Merah Keriting,80650.0,44696.969696969696,35953.030303030304,80.44,0.0,81542.85714285714,79120.0,2362.2779563076865,2026,4,15,1,DEFISIT
2026-04-08,Kalimantan Tengah,Cabai Merah Keriting,78750.0,44775.757575757576,33974.242424242424,75.88,-1900.0,80378.57142857143,79370.0,718.1324987175332,2026,4,15,2,DEFISIT
2026-04-09,Kalimantan Tengah,Cabai Merah Keriting,78750.0,45248.48484848485,33501.51515151515,74.04,0.0,80107.14285714286,79620.0,927.1050693011109,2026,4,15,3,DEFISIT
2026-04-10,Kalimantan Tengah,Cabai Merah Keriting,79400.0,44931.818181818184,34468.181818181816,76.71,650.0,79928.57142857143,79891.66666666667,925.4985786308017,2026,4,15,4,DEFISIT
2026-04-13,Kalimantan Tengah,Cabai Merah Keriting,79400.0,44707.57575757576,34692.42424242424,77.6,0.0,79750.0,80121.66666666667,882.7041784577038,2026,4,16,0,DEFISIT
2026-01-01,Kalimantan Timur,Cabai Merah Keriting,43750.0,49296.969696969696,-5546.969696969696,-11.25,,43750.0,43750.0,,2026,1,1,3,SURPLUS
2026-01-02,Kalimantan Timur,Cabai Merah Keriting,42500.0,49380.30303030303,-6880.303030303032,-13.93,-1250.0,43125.0,43125.0,883.8834764831844,2026,1,1,4,SURPLUS
2026-01-05,Kalimantan Timur,Cabai Merah Keriting,42500.0,48063.63636363636,-5563.63636363636,-11.58,0.0,42916.666666666664,42916.666666666664,721.6878364870316,2026,1,2,0,SURPLUS
2026-01-06,Kalimantan Timur,Cabai Merah Keriting,42500.0,47307.57575757576,-4807.57575757576,-10.16,0.0,42812.5,42812.5,624.9999999999994,2026,1,2,1,SURPLUS
2026-01-07,Kalimantan Timur,Cabai Merah Keriting,41650.0,46007.57575757576,-4357.57575757576,-9.47,-850.0,42580.0,42580.0,750.4998334443516,2026,1,2,2,SURPLUS
2026-01-08,Kalimantan Timur,Cabai Merah Keriting,40150.0,44760.606060606064,-4610.606060606064,-10.3,-1500.0,42175.0,42175.0,1197.8105025420339,2026,1,2,3,SURPLUS
2026-01-09,Kalimantan Timur,Cabai Merah Keriting,40150.0,43928.78787878788,-3778.78787878788,-8.6,0.0,41885.71428571428,41885.71428571428,1334.7016788138726,2026,1,2,4,SURPLUS
2026-01-12,Kalimantan Timur,Cabai Merah Keriting,37750.0,42260.606060606064,-4510.606060606064,-10.67,-2400.0,41028.57142857143,41368.75,1787.6560870912174,2026,1,3,0,SURPLUS
2026-01-13,Kalimantan Timur,Cabai Merah Keriting,37350.0,41421.21212121212,-4071.21212121212,-9.83,-400.0,40292.857142857145,40922.22222222222,2111.5611466851883,2026,1,3,1,SURPLUS
2026-01-14,Kalimantan Timur,Cabai Merah Keriting,37750.0,41259.09090909091,-3509.0909090909117,-8.51,400.0,39614.28571428572,40605.0,2046.2800162152505,2026,1,3,2,SURPLUS
2026-01-15,Kalimantan Timur,Cabai Merah Keriting,37650.0,40803.030303030304,-3153.030303030304,-7.73,-100.0,38921.42857142857,40336.36363636364,1697.7576247453364,2026,1,3,3,SURPLUS
2026-01-16,Kalimantan Timur,Cabai Merah Keriting,37650.0,40739.393939393936,-3089.3939393939363,-7.58,0.0,38350.0,40112.5,1236.9316876852838,2026,1,3,4,SURPLUS
2026-01-19,Kalimantan Timur,Cabai Merah Keriting,38150.0,40203.030303030304,-2053.030303030304,-5.11,500.0,38064.28571428572,39961.53846153846,949.4359227607367,2026,1,4,0,SURPLUS
2026-01-20,Kalimantan Timur,Cabai Merah Keriting,38100.0,39850.0,-1750.0,-4.39,-50.0,37771.42857142857,39828.57142857143,276.672403841758,2026,1,4,1,NORMAL
2026-01-21,Kalimantan Timur,Cabai Merah Keriting,37350.0,39424.242424242424,-2074.242424242424,-5.26,-750.0,37714.28571428572,39663.333333333336,319.7841533939147,2026,1,4,2,SURPLUS
2026-01-22,Kalimantan Timur,Cabai Merah Keriting,36500.0,39283.333333333336,-2783.3333333333358,-7.09,-850.0,37592.857142857145,39465.625,555.5992046344509,2026,1,4,3,SURPLUS
2026-01-23,Kalimantan Timur,Cabai Merah Keriting,36250.0,39050.0,-2800.0,-7.17,-250.0,37378.57142857143,39276.470588235294,742.6625202927503,2026,1,4,4,SURPLUS
2026-01-26,Kalimantan Timur,Cabai Merah Keriting,37750.0,39381.818181818184,-1631.8181818181838,-4.14,1500.0,37392.857142857145,39191.666666666664,749.6824724666902,2026,1,5,0,NORMAL
2026-01-27,Kalimantan Timur,Cabai Merah Keriting,37750.0,39468.181818181816,-1718.1818181818162,-4.35,0.0,37407.142857142855,39115.78947368421,756.3225565350865,2026,1,5,1,NORMAL
2026-01-28,Kalimantan Timur,Cabai Merah Keriting,37350.0,39837.878787878784,-2487.8787878787844,-6.25,-400.0,37292.857142857145,39027.5,682.1709044345896,2026,1,5,2,SURPLUS
2026-01-29,Kalimantan Timur,Cabai Merah Keriting,36900.0,39934.84848484849,-3034.8484848484877,-7.6,-450.0,37121.42857142857,38926.19047619047,590.0968443520563,2026,1,5,3,SURPLUS
2026-01-30,Kalimantan Timur,Cabai Merah Keriting,36500.0,39937.878787878784,-3437.8787878787844,-8.61,-400.0,37000.0,38815.90909090909,621.8252702058998,2026,1,5,4,SURPLUS
2026-02-02,Kalimantan Timur,Cabai Merah Keriting,38150.0,40795.454545454544,-2645.454545454544,-6.48,1650.0,37235.71428571428,38786.95652173913,707.5275528876626,2026,2,6,0,SURPLUS
2026-02-03,Kalimantan Timur,Cabai Merah Keriting,37650.0,41516.666666666664,-3866.6666666666642,-9.31,-500.0,37435.71428571428,38739.583333333336,566.2113016314656,2026,2,6,1,SURPLUS
2026-02-04,Kalimantan Timur,Cabai Merah Keriting,38500.0,42300.0,-3800.0,-8.98,850.0,37542.857142857145,38730.0,692.4765768773468,2026,2,6,2,SURPLUS
2026-02-05,Kalimantan Timur,Cabai Merah Keriting,38750.0,42734.84848484849,-3984.8484848484877,-9.32,250.0,37685.71428571428,38730.769230769234,831.5218406202729,2026,2,6,3,SURPLUS
2026-02-06,Kalimantan Timur,Cabai Merah Keriting,37900.0,42913.63636363636,-5013.63636363636,-11.68,-850.0,37764.28571428572,38700.0,820.4238161433341,2026,2,6,4,SURPLUS
2026-02-09,Kalimantan Timur,Cabai Merah Keriting,39600.0,45203.030303030304,-5603.030303030304,-12.4,1700.0,38150.0,38732.142857142855,967.8154093971702,2026,2,7,0,SURPLUS
2026-02-10,Kalimantan Timur,Cabai Merah Keriting,39150.0,45727.27272727273,-6577.272727272728,-14.38,-450.0,38528.57142857143,38746.55172413793,694.5365018347791,2026,2,7,1,SURPLUS
2026-02-11,Kalimantan Timur,Cabai Merah Keriting,39000.0,46425.757575757576,-7425.757575757576,-15.99,-150.0,38650.0,38755.0,691.6164640415028,2026,2,7,2,SURPLUS
2026-02-12,Kalimantan Timur,Cabai Merah Keriting,39250.0,46254.545454545456,-7004.545454545456,-15.14,250.0,38878.57142857143,38605.0,557.4175147178466,2026,2,7,3,SURPLUS
2026-02-13,Kalimantan Timur,Cabai Merah Keriting,39000.0,46590.90909090909,-7590.909090909088,-16.29,-250.0,38950.0,38488.333333333336,532.2906474223153,2026,2,7,4,SURPLUS
2026-02-16,Kalimantan Timur,Cabai Merah Keriting,39150.0,46657.57575757576,-7507.57575757576,-16.09,150.0,39007.142857142855,38376.666666666664,528.7001130354927,2026,2,8,0,SURPLUS
2026-02-17,Kalimantan Timur,Cabai Merah Keriting,39000.0,46695.454545454544,-7695.454545454544,-16.48,-150.0,39164.28571428572,38260.0,215.47290184267462,2026,2,8,1,SURPLUS
2026-02-18,Kalimantan Timur,Cabai Merah Keriting,40100.0,50175.757575757576,-10075.757575757576,-20.08,1100.0,39235.71428571428,38208.333333333336,393.39789623463344,2026,2,8,2,SURPLUS
2026-02-19,Kalimantan Timur,Cabai Merah Keriting,40400.0,50419.69696969697,-10019.696969696968,-19.87,300.0,39414.28571428572,38216.666666666664,585.0315416811588,2026,2,8,3,SURPLUS
2026-02-20,Kalimantan Timur,Cabai Merah Keriting,40850.0,51990.90909090909,-11140.909090909088,-21.43,450.0,39678.57142857143,38240.0,758.7583842793526,2026,2,8,4,SURPLUS
2026-02-23,Kalimantan Timur,Cabai Merah Keriting,42900.0,50343.93939393939,-7443.939393939392,-14.79,2050.0,40200.0,38411.666666666664,1399.1068579632965,2026,2,9,0,SURPLUS
2026-02-24,Kalimantan Timur,Cabai Merah Keriting,42900.0,49315.15151515151,-6415.151515151512,-13.01,0.0,40757.142857142855,38596.666666666664,1603.233340115241,2026,2,9,1,SURPLUS
2026-02-25,Kalimantan Timur,Cabai Merah Keriting,44150.0,47557.57575757576,-3407.57575757576,-7.17,1250.0,41471.42857142857,38810.0,1860.9713285578086,2026,2,9,2,SURPLUS
2026-02-26,Kalimantan Timur,Cabai Merah Keriting,44150.0,46383.333333333336,-2233.3333333333358,-4.81,0.0,42207.142857142855,39026.666666666664,1734.7979160477844,2026,2,9,3,NORMAL
2026-02-27,Kalimantan Timur,Cabai Merah Keriting,45000.0,45580.30303030303,-580.3030303030318,-1.27,850.0,42907.142857142855,39271.666666666664,1731.4321074928284,2026,2,9,4,NORMAL
2026-03-02,Kalimantan Timur,Cabai Merah Keriting,41650.0,44621.21212121212,-2971.21212121212,-6.66,-3350.0,43085.71428571428,39388.333333333336,1475.2723719464425,2026,3,10,0,SURPLUS
2026-03-03,Kalimantan Timur,Cabai Merah Keriting,41650.0,44218.181818181816,-2568.181818181816,-5.81,0.0,43200.0,39506.666666666664,1292.9294902145964,2026,3,10,1,SURPLUS
2026-03-04,Kalimantan Timur,Cabai Merah Keriting,40850.0,44030.30303030303,-3180.303030303032,-7.22,-800.0,42907.142857142855,39623.333333333336,1573.8563497103914,2026,3,10,2,SURPLUS
2026-03-05,Kalimantan Timur,Cabai Merah Keriting,40850.0,43909.09090909091,-3059.0909090909117,-6.97,0.0,42614.28571428572,39768.333333333336,1755.6371791352024,2026,3,10,3,SURPLUS
2026-03-06,Kalimantan Timur,Cabai Merah Keriting,40850.0,43951.51515151515,-3101.515151515152,-7.06,0.0,42142.857142857145,39921.666666666664,1717.1751442966954,2026,3,10,4,SURPLUS
2026-03-09,Kalimantan Timur,Cabai Merah Keriting,38350.0,43463.63636363636,-5113.63636363636,-11.77,-2500.0,41314.28571428572,39941.666666666664,1968.2298065593013,2026,3,11,0,SURPLUS
2026-03-10,Kalimantan Timur,Cabai Merah Keriting,38350.0,43716.666666666664,-5366.666666666664,-12.28,0.0,40364.28571428572,39961.666666666664,1421.7695212053368,2026,3,11,1,SURPLUS
2026-03-11,Kalimantan Timur,Cabai Merah Keriting,37900.0,44330.30303030303,-6430.303030303032,-14.51,-450.0,39828.57142857143,39980.0,1556.6676863461125,2026,3,11,2,SURPLUS
2026-03-12,Kalimantan Timur,Cabai Merah Keriting,37900.0,45590.90909090909,-7690.909090909088,-16.87,0.0,39292.857142857145,40013.333333333336,1468.1134638906517,2026,3,11,3,SURPLUS
2026-03-13,Kalimantan Timur,Cabai Merah Keriting,37650.0,47233.333333333336,-9583.333333333336,-20.29,-250.0,38835.71428571428,40051.666666666664,1399.021767079328,2026,3,11,4,SURPLUS
2026-03-16,Kalimantan Timur,Cabai Merah Keriting,43500.0,51990.90909090909,-8490.909090909088,-16.33,5850.0,39214.28571428572,40230.0,2177.099424638609,2026,3,12,0,SURPLUS
2026-03-17,Kalimantan Timur,Cabai Merah Keriting,43900.0,54706.06060606061,-10806.060606060608,-19.75,400.0,39650.0,40438.333333333336,2780.5874679043122,2026,3,12,1,SURPLUS
2026-03-18,Kalimantan Timur,Cabai Merah Keriting,47250.0,54866.666666666664,-7616.666666666664,-13.88,3350.0,40921.42857142857,40730.0,3897.5266882619453,2026,3,12,2,SURPLUS
2026-03-19,Kalimantan Timur,Cabai Merah Keriting,47250.0,54840.90909090909,-7590.909090909088,-13.84,0.0,42192.857142857145,41013.333333333336,4344.86560699603,2026,3,12,3,SURPLUS
2026-03-20,Kalimantan Timur,Cabai Merah Keriting,47250.0,54828.78787878788,-7578.78787878788,-13.82,0.0,43528.57142857143,41325.0,4241.153257355926,2026,3,12,4,SURPLUS
2026-03-23,Kalimantan Timur,Cabai Merah Keriting,47250.0,54781.818181818184,-7531.818181818184,-13.75,0.0,44864.28571428572,41580.0,3596.377145326726,2026,3,13,0,SURPLUS
2026-03-24,Kalimantan Timur,Cabai Merah Keriting,47250.0,54672.72727272727,-7422.727272727272,-13.58,0.0,46235.71428571428,41850.0,1736.0669835661354,2026,3,13,1,SURPLUS
2026-03-25,Kalimantan Timur,Cabai Merah Keriting,58750.0,53190.90909090909,5559.090909090912,10.45,11500.0,48414.28571428572,42508.333333333336,4725.5259218519905,2026,3,13,2,DEFISIT
2026-03-26,Kalimantan Timur,Cabai Merah Keriting,60000.0,51804.545454545456,8195.454545454544,15.82,1250.0,50714.28571428572,43200.0,5927.3880058106915,2026,3,13,3,DEFISIT
2026-03-27,Kalimantan Timur,Cabai Merah Keriting,56500.0,50731.818181818184,5768.181818181816,11.37,-3500.0,52035.71428571428,43783.333333333336,6056.037915840284,2026,3,13,4,DEFISIT
2026-03-30,Kalimantan Timur,Cabai Merah Keriting,51900.0,46140.90909090909,5759.090909090912,12.48,-4600.0,52700.0,44208.333333333336,5687.413002997633,2026,3,14,0,DEFISIT
2026-03-31,Kalimantan Timur,Cabai Merah Keriting,50650.0,45778.78787878788,4871.21212121212,10.64,-1250.0,53185.71428571428,44596.666666666664,5274.602219260564,2026,3,14,1,DEFISIT
2026-04-01,Kalimantan Timur,Cabai Merah Keriting,51250.0,45198.48484848485,6051.515151515152,13.39,600.0,53757.142857142855,44968.333333333336,4710.929541274953,2026,4,14,2,DEFISIT
2026-04-02,Kalimantan Timur,Cabai Merah Keriting,48750.0,44396.969696969696,4353.030303030304,9.8,-2500.0,53971.42857142857,45246.666666666664,4388.70303002085,2026,4,14,3,DEFISIT
2026-04-03,Kalimantan Timur,Cabai Merah Keriting,48750.0,44231.818181818184,4518.181818181816,10.21,0.0,52542.857142857145,45510.0,4197.363117822551,2026,4,14,4,DEFISIT
2026-04-06,Kalimantan Timur,Cabai Merah Keriting,48350.0,44618.181818181816,3731.818181818184,8.36,-400.0,50878.57142857143,45691.666666666664,2836.9374835752365,2026,4,15,0,DEFISIT
2026-04-07,Kalimantan Timur,Cabai Merah Keriting,49150.0,44696.969696969696,4453.030303030304,9.96,800.0,49828.57142857143,45900.0,1411.8124116589256,2026,4,15,1,DEFISIT
2026-04-08,Kalimantan Timur,Cabai Merah Keriting,46650.0,44775.757575757576,1874.242424242424,4.19,-2500.0,49078.57142857143,45983.333333333336,1518.457864319648,2026,4,15,2,NORMAL
2026-04-09,Kalimantan Timur,Cabai Merah Keriting,53750.0,45248.48484848485,8501.515151515152,18.79,7100.0,49521.42857142857,46303.333333333336,2302.6899383939763,2026,4,15,3,DEFISIT
2026-04-10,Kalimantan Timur,Cabai Merah Keriting,46650.0,44931.818181818184,1718.1818181818162,3.82,-7100.0,48864.28571428572,46358.333333333336,2382.175876118682,2026,4,15,4,NORMAL
2026-04-13,Kalimantan Timur,Cabai Merah Keriting,46650.0,44707.57575757576,1942.4242424242402,4.34,0.0,48564.28571428572,46525.0,2526.808640313273,2026,4,16,0,NORMAL
2026-01-01,Kalimantan Utara,Cabai Merah Keriting,60000.0,49296.969696969696,10703.030303030304,21.71,,60000.0,60000.0,,2026,1,1,3,DEFISIT
2026-01-02,Kalimantan Utara,Cabai Merah Keriting,62500.0,49380.30303030303,13119.696969696968,26.57,2500.0,61250.0,61250.0,1767.7669529663688,2026,1,1,4,DEFISIT
2026-01-05,Kalimantan Utara,Cabai Merah Keriting,63750.0,48063.63636363636,15686.36363636364,32.64,1250.0,62083.333333333336,62083.333333333336,1909.4065395649325,2026,1,2,0,DEFISIT
2026-01-06,Kalimantan Utara,Cabai Merah Keriting,65000.0,47307.57575757576,17692.42424242424,37.4,1250.0,62812.5,62812.5,2134.7814095749154,2026,1,2,1,DEFISIT
2026-01-07,Kalimantan Utara,Cabai Merah Keriting,59400.0,46007.57575757576,13392.42424242424,29.11,-5600.0,62130.0,62130.0,2397.290136800299,2026,1,2,2,DEFISIT
2026-01-08,Kalimantan Utara,Cabai Merah Keriting,55000.0,44760.606060606064,10239.393939393936,22.88,-4400.0,60941.666666666664,60941.666666666664,3615.3031223766925,2026,1,2,3,DEFISIT
2026-01-09,Kalimantan Utara,Cabai Merah Keriting,50650.0,43928.78787878788,6721.21212121212,15.3,-4350.0,59471.42857142857,59471.42857142857,5101.295353703242,2026,1,2,4,DEFISIT
2026-01-12,Kalimantan Utara,Cabai Merah Keriting,55000.0,42260.606060606064,12739.393939393936,30.14,4350.0,58757.142857142855,58912.5,5358.515697111512,2026,1,3,0,DEFISIT
2026-01-13,Kalimantan Utara,Cabai Merah Keriting,55000.0,41421.21212121212,13578.78787878788,32.78,0.0,57685.71428571428,58477.77777777778,5233.7617355743205,2026,1,3,1,DEFISIT
2026-01-14,Kalimantan Utara,Cabai Merah Keriting,55000.0,41259.09090909091,13740.909090909088,33.3,0.0,56435.71428571428,58130.0,4543.37560683265,2026,1,3,2,DEFISIT
2026-01-15,Kalimantan Utara,Cabai Merah Keriting,55000.0,40803.030303030304,14196.969696969696,34.79,0.0,55007.142857142855,57845.454545454544,2525.93688417926,2026,1,3,3,DEFISIT
2026-01-16,Kalimantan Utara,Cabai Merah Keriting,55000.0,40739.393939393936,14260.606060606064,35.0,0.0,54378.57142857143,57608.333333333336,1644.1454575901662,2026,1,3,4,DEFISIT
2026-01-19,Kalimantan Utara,Cabai Merah Keriting,50650.0,40203.030303030304,10446.969696969696,25.99,-4350.0,53757.142857142855,57073.07692307692,2122.5826586630833,2026,1,4,0,DEFISIT
2026-01-20,Kalimantan Utara,Cabai Merah Keriting,55650.0,39850.0,15800.0,39.65,5000.0,54471.42857142857,56971.42857142857,1702.4142520885964,2026,1,4,1,DEFISIT
2026-01-21,Kalimantan Utara,Cabai Merah Keriting,54400.0,39424.242424242424,14975.757575757576,37.99,-1250.0,54385.71428571428,56800.0,1686.3951409526364,2026,1,4,2,DEFISIT
2026-01-22,Kalimantan Utara,Cabai Merah Keriting,54400.0,39283.333333333336,15116.666666666664,38.48,0.0,54300.0,56650.0,1665.0825805346994,2026,1,4,3,DEFISIT
2026-01-23,Kalimantan Utara,Cabai Merah Keriting,54400.0,39050.0,15350.0,39.31,0.0,54214.28571428572,56517.64705882353,1638.269993446949,2026,1,4,4,DEFISIT
2026-01-26,Kalimantan Utara,Cabai Merah Keriting,56900.0,39381.818181818184,17518.181818181816,44.48,2500.0,54485.71428571428,56538.88888888889,1922.8265404768035,2026,1,5,0,DEFISIT
2026-01-27,Kalimantan Utara,Cabai Merah Keriting,58150.0,39468.181818181816,18681.818181818184,47.33,1250.0,54935.71428571428,56623.68421052631,2377.9743280283706,2026,1,5,1,DEFISIT
2026-01-28,Kalimantan Utara,Cabai Merah Keriting,60000.0,39837.878787878784,20162.121212121216,50.61,1850.0,56271.42857142857,56792.5,2187.8180040962397,2026,1,5,2,DEFISIT
2026-01-29,Kalimantan Utara,Cabai Merah Keriting,57500.0,39934.84848484849,17565.151515151512,43.98,-2500.0,56535.71428571428,56826.19047619047,2211.8458139666814,2026,1,5,3,DEFISIT
2026-01-30,Kalimantan Utara,Cabai Merah Keriting,58750.0,39937.878787878784,18812.121212121216,47.1,1250.0,57157.142857142855,56913.63636363636,2121.0116633791736,2026,1,5,4,DEFISIT
2026-02-02,Kalimantan Utara,Cabai Merah Keriting,57500.0,40795.454545454544,16704.545454545456,40.95,-1250.0,57600.0,56939.13043478261,1738.5338650713709,2026,2,6,0,DEFISIT
2026-02-03,Kalimantan Utara,Cabai Merah Keriting,56900.0,41516.666666666664,15383.333333333336,37.05,-600.0,57957.142857142855,56937.5,1117.4481984371662,2026,2,6,1,DEFISIT
2026-02-04,Kalimantan Utara,Cabai Merah Keriting,57500.0,42300.0,15200.0,35.93,600.0,58042.857142857145,56960.0,1043.403314251238,2026,2,6,2,DEFISIT
2026-02-05,Kalimantan Utara,Cabai Merah Keriting,56900.0,42734.84848484849,14165.151515151512,33.15,-600.0,57864.28571428572,56957.692307692305,1125.7272781459553,2026,2,6,3,DEFISIT
2026-02-06,Kalimantan Utara,Cabai Merah Keriting,56900.0,42913.63636363636,13986.36363636364,32.59,0.0,57421.42857142857,56955.555555555555,658.1901592353773,2026,2,6,4,DEFISIT
2026-02-09,Kalimantan Utara,Cabai Merah Keriting,61250.0,45203.030303030304,16046.969696969696,35.5,4350.0,57957.142857142855,57108.92857142857,1593.8497867920742,2026,2,7,0,DEFISIT
2026-02-10,Kalimantan Utara,Cabai Merah Keriting,61250.0,45727.27272727273,15522.727272727272,33.95,0.0,58314.28571428572,57251.724137931036,2023.3458852674116,2026,2,7,1,DEFISIT
2026-02-11,Kalimantan Utara,Cabai Merah Keriting,62500.0,46425.757575757576,16074.242424242424,34.62,1250.0,59028.57142857143,57426.666666666664,2511.6158714489525,2026,2,7,2,DEFISIT
